elevation,position.longitude,position.x,position.y,invasiveCover,numAlive,numAdult,numSeedling,numJuvenile,fireSeverity,hasFire,position.latitude,canEstablish,newSeedlings,step,replicate
36.2237889999999964629751048050820827484130859375,0.0013040163326040735,14.5,16.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,60.188456999999999652573023922741413116455078125,1,0.0030161193502340946,1,4,0,0
53.76832999999999884721546550281345844268798828125,0.0008543555282578412,9.5,27.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,44.03606400000000320460458169691264629364013671875,1,0.0020268655837234906,1,3,0,0
50.11401000000000038880898500792682170867919921875,0.0036422525152044805,40.5,25.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,45.61727900000000346381057170219719409942626953125,1,0.002206729904907237,1,3,0,0
3.2835190000000000765112417866475880146026611328125,0.0011241520108655806,12.5,2.5,0.04999999999999993338661852249060757458209991455078125,5,3,0,2,39.56981700000000046202330850064754486083984375,1,0.004275169598520317,1,3,0,0
68.5914230000000060272213886491954326629638671875,0.004361709802158453,48.5,34.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,12.4882059999999999178044163272716104984283447265625,1,0.0013973404595803796,1,1,0,0
46.7745900000000034424374462105333805084228515625,0.0034623881934659883,38.5,22.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,46.96602599999999938518158160150051116943359375,1,0.002476526386682856,1,1,0,0
11.14968999999999965666575008071959018707275390625,0.004271777641289206,47.5,4.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,15.3516700000000003711875251610763370990753173828125,1,0.004095305277336571,1,1,0,0
77.695389000000005808033165521919727325439453125,0.000044966080434623225,0.5,38.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,5.4650569999999998316297933342866599559783935546875,1,0.0010376118172128876,1,3,0,0
14.978688999999999253986970870755612850189208984375,0.0044516419630276985,49.5,3.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,8.013991000000000752834239392541348934173583984375,1,0.004185237437928445,1,0,0,0
60.38659299999999774399839225225150585174560546875,0.0011241520108655806,12.5,28.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,57.6058459999999996625774656422436237335205078125,1,0.001936933423131618,1,1,0,0
45.15701700000000329282556776888668537139892578125,0.004361709802158453,48.5,22.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,15.6520080000000003650484359241090714931488037109375,1,0.002476526386682856,1,3,0,0
90.583290000000005193214747123420238494873046875,0.00022483040217311613,2.5,46.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,15.9162359999999996063024809700436890125274658203125,1,0.00031815453247790293,1,2,0,0
17.954950000000000187583282240666449069976806640625,0.00013489824130386968,1.5,7.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,14.8217510000000007863718565204180777072906494140625,1,0.0038255087955609522,1,2,0,0
89.0059810000000055651980801485478878021240234375,0.0013040163326040735,14.5,44.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,80.2652659999999968931660987436771392822265625,1,0.0004980188536616488,1,1,0,0
99.5664440000000041663952288217842578887939453125,0.0021134057804272914,23.5,49.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,96.490395000000006575646693818271160125732421875,1,0.000048358050702283775,1,1,0,0
89.4787749999999988403942552395164966583251953125,0.0037321846760737278,41.5,46.5,0.04999999999999993338661852249060757458209991455078125,4,2,0,2,25.895202999999998638713805121369659900665283203125,1,0.00031815453247790293,1,2,0,0
22.539235999999998938392309355549514293670654296875,0.000044966080434623225,0.5,11.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,9.76986600000000038335201679728925228118896484375,1,0.0034657801531934596,1,1,0,0
54.55535499999999871079126023687422275543212890625,0.00022483040217311613,2.5,28.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,14.95089300000000065438143792562186717987060546875,1,0.001936933423131618,1,2,0,0
30.537538999999998878820406389422714710235595703125,0.0003147625630423626,3.5,15.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,11.891192000000000206227923627011477947235107421875,1,0.0031060515108259678,1,2,0,0
80.147163000000006150003173388540744781494140625,0.0004946268847808554,5.5,39.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,23.8700079999999985602698870934545993804931640625,1,0.0009476796566210146,1,1,0,0
99.5919880000000006248228601180016994476318359375,0.0009442876891270877,10.5,48.5,0.04999999999999993338661852249060757458209991455078125,2,0,1,1,53.85462199999999910460246610455214977264404296875,1,0.0001382902112941571,1,0,0,0
28.28553600000000045611159293912351131439208984375,0.0013939484934733198,15.5,13.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,58.87070099999999683859641663730144500732421875,1,0.0032859158320097137,1,2,0,0
75.5536579999999986512193572707474231719970703125,0.0008543555282578412,9.5,37.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,46.9681929999999994151949067600071430206298828125,1,0.0011275439778047605,1,0,0,0
58.20605900000000332283889292739331722259521484375,0.0044516419630276985,49.5,29.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,10.4673800000000003507238943711854517459869384765625,1,0.001847001262539745,1,1,0,0
100,0.0003147625630423626,3.5,49.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,19.272037999999998447719917749054729938507080078125,1,0.000048358050702283775,1,1,0,0
100,0.000404694723911609,4.5,49.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,25.774392999999999886995283304713666439056396484375,1,0.000048358050702283775,1,0,0,0
36.8762320000000016761987353675067424774169921875,0.000404694723911609,4.5,18.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,24.069641000000000730096871848218142986297607421875,1,0.0028362550290503487,1,1,0,0
17.694562999999998709199644508771598339080810546875,0.0005845590456501019,6.5,8.5,0.04999999999999993338661852249060757458209991455078125,1,0,1,0,27.751214999999998411794877029024064540863037109375,1,0.0037355766349690786,1,0,0,0
12.4804230000000000444515535491518676280975341796875,0.0009442876891270877,10.5,6.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,37.61528799999999961301000439561903476715087890625,1,0.003915440956152825,1,1,0,0
58.7958909999999974616002873517572879791259765625,0.0006744912065193483,7.5,29.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,27.513276999999998650991983595304191112518310546875,1,0.001847001262539745,1,1,0,0
77.7977750000000014551915228366851806640625,0.000044966080434623225,0.5,37.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,4.64265099999999986124521456076763570308685302734375,1,0.0011275439778047605,1,2,0,0
36.330162000000001398802851326763629913330078125,0.003822116836942974,42.5,15.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,39.30412700000000114641807158477604389190673828125,1,0.0031060515108259678,1,1,0,0
79.803886000000005651600076816976070404052734375,0.0013939484934733198,15.5,39.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,67.7968220000000059144440456293523311614990234375,1,0.0009476796566210146,1,3,0,0
34.489181999999999561623553745448589324951171875,0.0022033379412965378,24.5,18.5,0.04999999999999993338661852249060757458209991455078125,4,1,0,3,94.0481950000000068712324718944728374481201171875,1,0.0028362550290503487,1,1,0,0
73.9112850000000065620042732916772365570068359375,0.0027429309065120167,30.5,36.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,84.1533739999999994552126736380159854888916015625,1,0.0012174761383966335,1,0,0,0
15.8723510000000000985664883046410977840423583984375,0.0014838806543425664,16.5,8.5,0.04999999999999993338661852249060757458209991455078125,2,0,0,2,84.459732000000002472006599418818950653076171875,1,0.0037355766349690786,1,0,0,0
86.1655200000000007776179700158536434173583984375,0.0008543555282578412,9.5,45.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,40.60242099999999965120878187008202075958251953125,1,0.00040808669306977626,1,2,0,0
66.189109999999999445208231918513774871826171875,0.0011241520108655806,12.5,35.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,67.6885070000000013124008546583354473114013671875,1,0.0013074082989885066,1,1,0,0
66.3649750000000011596057447604835033416748046875,0.002832863067381263,31.5,34.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,79.0702289999999976544131641276180744171142578125,1,0.0013973404595803796,1,2,0,0
35.81168699999999915917214821092784404754638671875,0.0004946268847808554,5.5,18.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,25.980518000000000000682121026329696178436279296875,1,0.0028362550290503487,1,1,0,0
14.461031999999999442252374137751758098602294921875,0.002832863067381263,31.5,5.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,92.8166049999999955844032228924334049224853515625,1,0.004005373116744698,1,2,0,0
32.65807300000000168438418768346309661865234375,0.0009442876891270877,10.5,14.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,34.30573299999999647980075678788125514984130859375,1,0.0031959836714178405,1,4,0,0
50.17889000000000265799826593138277530670166015625,0.001214084171734827,13.5,25.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,76.2476960000000048012225306592881679534912109375,1,0.002206729904907237,1,3,0,0
9.3287770000000005410356607171706855297088623046875,0.00013489824130386968,1.5,6.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,14.5987069999999992120365277514792978763580322265625,1,0.003915440956152825,1,1,0,0
58.7958909999999974616002873517572879791259765625,0.0007644233673885948,8.5,29.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,27.513276999999998650991983595304191112518310546875,1,0.001847001262539745,1,2,0,0
36.22990399999999766578184789977967739105224609375,0.001034219849996334,11.5,17.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,37.501789000000002261003828607499599456787109375,1,0.0029261871896422214,1,1,0,0
56.03250100000000344380168826319277286529541015625,0.0033724560325967415,37.5,27.5,0.04999999999999993338661852249060757458209991455078125,2,1,1,0,61.29073000000000348563844454474747180938720703125,1,0.0020268655837234906,1,1,0,0
88.5252530000000064092091633938252925872802734375,0.0022033379412965378,24.5,44.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,93.7086259999999953151927911676466464996337890625,1,0.0004980188536616488,1,1,0,0
9.708310000000000883346729096956551074981689453125,0.0029227952282505094,32.5,3.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,89.855018999999998641214915551245212554931640625,1,0.004185237437928445,1,4,0,0
76.77758000000000038198777474462985992431640625,0.0013939484934733198,15.5,37.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,73.6854320000000058143996284343302249908447265625,1,0.0011275439778047605,1,1,0,0
67.444984000000005153196980245411396026611328125,0.0014838806543425664,16.5,36.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,78.4368520000000017944330465979874134063720703125,1,0.0012174761383966335,1,0,0,0
9.7331909999999997040731614106334745883941650390625,0.001214084171734827,13.5,4.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,53.7980459999999993669916875660419464111328125,1,0.004095305277336571,1,4,0,0
29.886101000000000027512214728631079196929931640625,0.002293270102165784,25.5,13.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,97.5516970000000043228283175267279148101806640625,1,0.0032859158320097137,1,2,0,0
8.9860740000000003391278369235806167125701904296875,0.0015738128152118127,17.5,5.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,72.9392849999999981491782818920910358428955078125,1,0.004005373116744698,1,0,0,0
63.18333100000000257523424807004630565643310546875,0.0029227952282505094,32.5,29.5,0.04999999999999993338661852249060757458209991455078125,6,6,0,0,72.8020939999999967540134093724191188812255859375,1,0.001847001262539745,1,4,0,0
48.05918900000000348882167600095272064208984375,0.0013040163326040735,14.5,25.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,77.2681500000000056616045185364782810211181640625,1,0.002206729904907237,1,1,0,0
95.1367029999999971323632053099572658538818359375,0.004361709802158453,48.5,47.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,9.652846000000000259433363680727779865264892578125,1,0.00022822237188602963,1,1,0,0
72.45665700000000697400537319481372833251953125,0.0019335414586887983,21.5,39.5,0.04999999999999993338661852249060757458209991455078125,5,3,0,2,91.753547999999994999598129652440547943115234375,1,0.0009476796566210146,1,3,0,0
51.94430899999999695637598051689565181732177734375,0.0009442876891270877,10.5,22.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,63.054789999999997007762431167066097259521484375,1,0.002476526386682856,1,1,0,0
79.5709690000000051668394007720053195953369140625,0.0018436092978195522,20.5,38.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,86.0056229999999999336068867705762386322021484375,1,0.0010376118172128876,1,1,0,0
26.616730000000000444515535491518676280975341796875,0.000044966080434623225,0.5,12.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,7.003052000000000276713763014413416385650634765625,1,0.003375847992601587,1,2,0,0
7.78010000000000001563194018672220408916473388671875,0.0014838806543425664,16.5,6.5,0.04999999999999993338661852249060757458209991455078125,5,3,0,2,76.39031199999999444116838276386260986328125,1,0.003915440956152825,1,3,0,0
18.834450000000000358113538823090493679046630859375,0.0019335414586887983,21.5,7.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,90.9359050000000053159965318627655506134033203125,1,0.0038255087955609522,1,1,0,0
49.07039999999999935198502498678863048553466796875,0.0013939484934733198,15.5,23.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,84.3039250000000066620486904866993427276611328125,1,0.0023865942260909833,1,1,0,0
